"pID","MAAS_mean"
"sub-MURIP012",1.62692245629495
"sub-MURIP017",-0.406926251694747
"sub-MURIP023",0.831068614038116
"sub-MURIP034",1.18478143281892
"sub-MURIP035",-0.318498046999539
"sub-MURIP041",-1.7333493221228
"sub-MURIP061",0.212071181171684
"sub-MURIP063",-0.93749547986597
"sub-MURIP067",1.00792502342852
"sub-MURIP071",1.18478143281892
"sub-MURIP078",0.0352147717812809
"sub-MURIP086",-0.672210865780358
"sub-MURIP088",0.123642976476476
"sub-MURIP091",-0.93749547986597
"sub-MURIP092",-1.55649291273239
"sub-MURIP093",-0.495354456389942
"sub-MURIP094",-1.46806470803719
"sub-MURIP095",-0.230069842304331
"sub-MURIP096",-1.11435188925637
"sub-MURIP098",1.27320963751413
"sub-MURIP100",0.477355795257296
"sub-MURIP101",0.388927590562087
"sub-MURIP112",0.123642976476476
"sub-MURIP113",-0.0532134329139273
"sub-MURIP115",0.388927590562087
"sub-MURIP117",0.212071181171684
"sub-MURIP155",0.831068614038116
"sub-MURIP162",1.09635322812373
"sub-MURIP163",-0.0532134329139273
"sub-MURIP173",0.0352147717812809
"sub-MURIP181",0.123642976476476
"sub-MURIP186",1.71535066099014
"sub-MURIP189",0.565783999952504
"sub-MURIP196",NA
"sub-MURIP201",-1.37963650334198
"sub-MURIP369",-0.58378266108515
"sub-MURIP372",0.919496818733311
"sub-MURIP373",0.388927590562087
"sub-MURIP376",2.33434809385658
"sub-MURIP389",-2.79448777846525
"sub-MURIP392",-0.0532134329139273
"sub-MURIP393",-0.230069842304331
"sub-MURIP396",-0.93749547986597
"sub-MURIP397",0.919496818733311
"sub-MURIP400",0.212071181171684
"sub-MURIP404",0.212071181171684
"sub-MURIP405",0.0352147717812809
"sub-MURIP408",1.09635322812373
"sub-MURIP531",0.300499385866892
"sub-MURIP542",-1.91020573151321
"sub-MURIP543",2.15749168446617
"sub-MURIP549",0.919496818733311
"sub-MURIC201",-1.29120829864678
"sub-MURIC202",-0.0532134329139273
"sub-MURIC203",1.18478143281892
"sub-MURIC205",-0.495354456389942
"sub-MURIC208",0.919496818733311
"sub-MURIC209",1.09635322812373
"sub-MURIC210",-0.672210865780358
"sub-MURIC212",1.18478143281892
"sub-MURIC213",-1.37963650334198
"sub-MURIC219",1.09635322812373
"sub-MURIC224",0.654212204647699
"sub-MURIC228",-0.230069842304331
"sub-MURIC230",0.742640409342907
"sub-MURIC231",-1.02592368456117
"sub-MURIC232",0.123642976476476
"sub-MURIC233",-1.20278009395158
"sub-MURIC234",-0.93749547986597
"sub-MURIC235",-0.318498046999539
"sub-MURIC238",1.53849425159974
"sub-MURIC239",-0.93749547986597
"sub-MURIC241",0.831068614038116
"sub-MURIC242",-0.93749547986597
"sub-MURIC243",0.388927590562087
"sub-MURIC244",0.123642976476476
"sub-MURIC245",-0.318498046999539
"sub-MURIC246",0.123642976476476
"sub-MURIC247",-1.37963650334198
"sub-MURIC248",-0.58378266108515
"sub-MURIC249",-0.672210865780358
"sub-MURIC250",-0.0532134329139273
"sub-MURIC251",-0.495354456389942
"sub-MURIC252",0.831068614038116
"sub-MURIC253",0.388927590562087
"sub-MURIC254",-0.318498046999539
"sub-MURIC301",-0.0532134329139273
"sub-MURIC303",0.0352147717812809
"sub-MURIC310",-0.406926251694747
"sub-MURIC312",-2.44077495968443
"sub-MURIC315",0.123642976476476
"sub-MURIC321",-1.37963650334198
"sub-MURIC325",-0.141641637609136
"sub-MURIC328",-0.141641637609136
"sub-MURIC333",-0.318498046999539
"sub-MURIC338",0.831068614038116
"sub-MURIC347",-1.55649291273239
"sub-MURIC351",-0.760639070475554
"sub-MURIC354",-0.406926251694747
"sub-MURIC358",-2.26391855029403
"sub-MURIC362",0.123642976476476
"sub-MURIC375",0.477355795257296
"sub-MURIC414",0.654212204647699
"sub-MURIC419",0.565783999952504
"sub-MURIC420",-0.141641637609136
"sub-MURIC424",0.300499385866892
"sub-MURIC426",1.18478143281892
"sub-MURIC429",1.45006604690453
"sub-MURIC430",1.18478143281892
"sub-MURIC431",-2.26391855029403
"sub-MURIC432",-0.849067275170762
"sub-MURIC434",1.45006604690453
"sub-MURIC435",0.388927590562087
"sub-MURIC438",1.36163784220934
